Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
10 Oct 2018,2837.711474609375,2837.711474609375,2775.3441894531247,2806.52783203125,31937500,0.0,0.0
11 Oct 2018,2728.5687614889703,2837.7115119485293,2712.976939994748,2783.14013671875,114418300,0.0,0.0
12 Oct 2018,2829.9154676354447,2884.486840289572,2822.119557256284,2868.89501953125,87991200,0.0,0.0
15 Oct 2018,2884.486864433914,2923.4664166559937,2845.507312211834,2853.30322265625,68466400,0.0,0.0
16 Oct 2018,2868.895140955688,2946.854248046875,2868.895140955688,2946.854248046875,98103600,0.0,0.0
17 Oct 2018,2962.44616386218,3048.201184395032,2962.44616386218,3040.4052734375,122953700,0.0,0.0
18 Oct 2018,2993.629488031915,3024.8131285322474,2900.0785665309177,2931.26220703125,102322600,0.0,0.0
19 Oct 2018,2884.4872654155497,2939.058646112601,2876.6913538874,2907.875,140162100,0.0,0.0
22 Oct 2018,2907.8746704101563,2985.833776855469,2907.8746704101563,2962.446044921875,57680500,0.0,0.0
23 Oct 2018,2962.445919552365,2962.445919552365,2861.099085462416,2884.48681640625,53266800,0.0,0.0
24 Oct 2018,2884.487041126598,2892.2829520485616,2744.16064453125,2744.16064453125,117672200,0.0,0.0
25 Oct 2018,2720.7726349306777,2790.9358260893487,2697.384904544454,2767.548095703125,120108900,0.0,0.0
26 Oct 2018,2790.936215403323,2853.303505133006,2790.936215403323,2829.915771484375,100554100,0.0,0.0
29 Oct 2018,2829.915491323002,2853.30322265625,2790.935939100922,2853.30322265625,54304000,0.0,0.0
30 Oct 2018,2837.711474609375,3001.4255981445312,2829.915563964844,2962.446044921875,158933000,0.0,0.0
31 Oct 2018,3001.425537109375,3017.017358081372,2907.8746112773943,3001.425537109375,140351400,0.0,0.0
01 Nov 2018,3001.4255012433555,3024.813232421875,2970.241859671996,3024.813232421875,69586900,0.0,0.0
02 Nov 2018,3040.4052238658,3071.5888671875,3024.8134022049494,3071.5888671875,98072700,0.0,0.0
05 Nov 2018,3001.42548941095,3048.200951583588,3001.42548941095,3032.609130859375,60121700,0.0,0.0
06 Nov 2018,3063.7927723078005,3063.7927723078005,2978.037758324631,3032.609130859375,58088000,0.0,0.0
07 Nov 2018,3040.4049705795096,3079.384521484375,3017.01724003659,3079.384521484375,98350100,0.0,0.0
08 Nov 2018,3094.9767681884764,3118.364501953125,3055.9972119140625,3118.364501953125,74004300,0.0,0.0
09 Nov 2018,3087.1809605189733,3087.1809605189733,3055.997314453125,3055.997314453125,45243300,0.0,0.0
12 Nov 2018,3032.60941294932,3079.38487947296,3009.2216796875,3009.2216796875,57256000,0.0,0.0
13 Nov 2018,2970.241919136545,3001.425561332205,2923.4664558430563,2985.833740234375,89819400,0.0,0.0
14 Nov 2018,3009.2213203125,3024.813140625,2923.46630859375,2923.46630859375,72968500,0.0,0.0
15 Nov 2018,2962.446388966592,3071.589150665361,2954.65047741668,3048.201416015625,71440400,0.0,0.0
16 Nov 2018,3063.792824074074,3204.119212962963,3055.996913580247,3157.34375,128595600,0.0,0.0
19 Nov 2018,3157.3436232941062,3157.3436232941062,3063.7927011224288,3079.384521484375,72785900,0.0,0.0
20 Nov 2018,3079.384521484375,3079.384521484375,3079.384521484375,3079.384521484375,0,0.0,0.0
21 Nov 2018,3009.2213184086963,3087.180419921875,3001.4254082573784,3087.180419921875,97525800,0.0,0.0
22 Nov 2018,3048.200846149694,3110.568126889329,3048.200846149694,3102.772216796875,52279900,0.0,0.0
23 Nov 2018,3102.772448699875,3118.364270050125,3079.384716674499,3110.568359375,35499400,0.0,0.0
26 Nov 2018,3102.772448699875,3118.364270050125,3079.384716674499,3110.568359375,43879100,0.0,0.0
27 Nov 2018,3071.5886947789145,3079.384605171754,3001.4255012433555,3024.813232421875,116422400,0.0,0.0
28 Nov 2018,3032.609598139281,3040.4055097026207,2892.28318999916,2900.0791015625,195860500,0.0,0.0
29 Nov 2018,2939.058632916945,2970.2422788895387,2892.2831639580545,2915.6708984375,120921500,0.0,0.0
30 Nov 2018,2931.262302564538,2946.85412332286,2868.89501953125,2868.89501953125,151545800,0.0,0.0
03 Dec 2018,2915.670457664696,2939.05818860853,2884.48681640625,2884.48681640625,106891000,0.0,0.0
04 Dec 2018,2900.078783792163,2946.854248046875,2900.078783792163,2946.854248046875,121586400,0.0,0.0
05 Dec 2018,2915.670617384367,2962.446081834383,2907.874706642697,2939.058349609375,58424400,0.0,0.0
06 Dec 2018,2915.670691806351,2939.058424628327,2884.487048043716,2892.282958984375,62164100,0.0,0.0
07 Dec 2018,2884.4868523288487,2892.2827627405486,2853.3032106820506,2861.09912109375,92902000,0.0,0.0
10 Dec 2018,2845.507288393767,2900.078661047894,2814.323646877123,2868.89501953125,70093700,0.0,0.0
11 Dec 2018,2837.7116955498964,2861.0994293044287,2814.323961795364,2822.119873046875,88050700,0.0,0.0
12 Dec 2018,2853.3032346960617,2861.099145173373,2822.1195927868152,2845.50732421875,87333000,0.0,0.0
13 Dec 2018,2868.8949375,2946.8540390625,2853.3031171875,2923.46630859375,118965900,0.0,0.0
14 Dec 2018,2962.446380697051,2993.630026809652,2907.875,2907.875,139547100,0.0,0.0
17 Dec 2018,2915.670691806351,2939.058424628327,2892.282958984375,2892.282958984375,86251600,0.0,0.0
18 Dec 2018,2884.4872524649063,2915.6708984375,2868.895429478609,2915.6708984375,79833100,0.0,0.0
19 Dec 2018,2915.670808727034,2970.2421875,2915.670808727034,2970.2421875,81542500,0.0,0.0
20 Dec 2018,2970.2422788895387,2970.2422788895387,2900.079075451203,2915.6708984375,100129200,0.0,0.0
21 Dec 2018,2884.4867462807515,2939.058117156333,2884.4867462807515,2931.26220703125,114752300,0.0,0.0
24 Dec 2018,2931.26220703125,2931.26220703125,2931.26220703125,2931.26220703125,0,0.0,0.0
25 Dec 2018,2931.26220703125,2931.26220703125,2931.26220703125,2931.26220703125,0,0.0,0.0
26 Dec 2018,2907.875,2923.4668230563007,2884.4872654155497,2907.875,50416400,0.0,0.0
27 Dec 2018,2946.8540390625,2954.64994921875,2907.87448828125,2923.46630859375,49980900,0.0,0.0
28 Dec 2018,2939.05812890625,2946.8540390625,2923.46630859375,2923.46630859375,48224400,0.0,0.0
31 Dec 2018,2923.46630859375,2923.46630859375,2923.46630859375,2923.46630859375,0,0.0,0.0
01 Jan 2019,2923.46630859375,2923.46630859375,2923.46630859375,2923.46630859375,0,0.0,0.0
02 Jan 2019,2923.4668230563007,2931.2627345844508,2884.4872654155497,2907.875,31355300,0.0,0.0
03 Jan 2019,2892.2831639580545,2939.058632916945,2876.6913409717577,2915.6708984375,83842400,0.0,0.0
04 Jan 2019,2876.6911371030574,2915.670691806351,2876.6911371030574,2892.282958984375,73936900,0.0,0.0
07 Jan 2019,2931.262438867705,2954.6501710927137,2923.466528126036,2939.058349609375,83678100,0.0,0.0
08 Jan 2019,2939.058312988281,2962.446044921875,2923.4664916992188,2962.446044921875,67963700,0.0,0.0
09 Jan 2019,2978.038203753352,2985.834115281501,2907.875,2907.875,98529400,0.0,0.0
10 Jan 2019,2931.2624023437497,2962.446044921875,2915.670581054688,2962.446044921875,126396700,0.0,0.0
11 Jan 2019,2978.038035338406,3009.2216796875,2962.44621316386,3009.2216796875,116753700,0.0,0.0
14 Jan 2019,2970.2418951653813,3001.425537109375,2954.6500741933846,3001.425537109375,68487000,0.0,0.0
15 Jan 2019,3009.221592716285,3063.79296875,3001.425681854326,3063.79296875,83464900,0.0,0.0
16 Jan 2019,3071.5888059993736,3118.364270050125,3055.996984649123,3110.568359375,139056700,0.0,0.0
17 Jan 2019,3094.976538024749,3110.568359375,3087.180627349624,3110.568359375,78766100,0.0,0.0
18 Jan 2019,3126.16038763701,3133.956298828125,3094.9767428725518,3133.956298828125,76350400,0.0,0.0
21 Jan 2019,3149.548108425093,3157.344019584561,3133.9562861061568,3141.752197265625,83317600,0.0,0.0
22 Jan 2019,3118.364501953125,3126.160413208008,3063.7931231689454,3118.364501953125,95420500,0.0,0.0
23 Jan 2019,3079.385049002512,3102.7727835518976,3055.997314453125,3055.997314453125,72518500,0.0,0.0
24 Jan 2019,3040.4053240365934,3048.201235123867,2985.83394642568,3009.2216796875,118836500,0.0,0.0
25 Jan 2019,3024.813232421875,3063.7927843860743,2993.629590850516,3024.813232421875,75844000,0.0,0.0
28 Jan 2019,3024.8133551380624,3032.609265847181,2907.8746945012817,2946.854248046875,168983100,0.0,0.0
29 Jan 2019,2946.8544158935547,3001.4257939656577,2946.8544158935547,2993.6298828125,118131200,0.0,0.0
30 Jan 2019,3001.4257686002265,3032.60941294932,2985.83394642568,3009.2216796875,85903100,0.0,0.0
31 Jan 2019,3040.4052734375,3055.9970953525644,3017.017540564904,3040.4052734375,110953700,0.0,0.0
01 Feb 2019,3048.200975679304,3063.7927965267686,2985.833692289446,3017.017333984375,79588900,0.0,0.0
04 Feb 2019,3032.609265847181,3032.609265847181,2946.854248046875,2946.854248046875,70070500,0.0,0.0
05 Feb 2019,2946.854248046875,2946.854248046875,2946.854248046875,2946.854248046875,0,0.0,0.0
06 Feb 2019,2978.038035338406,3017.017590774773,2978.038035338406,3009.2216796875,72180200,0.0,0.0
07 Feb 2019,3032.60941294932,3032.60941294932,2985.83394642568,3009.2216796875,39141500,0.0,0.0
08 Feb 2019,2970.2418951653813,3001.425537109375,2970.2418951653813,3001.425537109375,32131700,0.0,0.0
11 Feb 2019,3017.0175035782445,3071.58887961196,3009.221592716285,3063.79296875,88628900,0.0,0.0
12 Feb 2019,3040.405126441836,3048.201037022456,2962.446020635635,2978.037841796875,92427800,0.0,0.0
13 Feb 2019,2993.6296998680737,3001.425610544813,2946.854235807635,2954.650146484375,113161100,0.0,0.0
14 Feb 2019,2954.650455903242,2970.2422788895387,2915.6708984375,2915.6708984375,76939400,0.0,0.0
15 Feb 2019,2939.058325130896,2962.446057161115,2907.8746824239365,2954.650146484375,67812600,0.0,0.0
18 Feb 2019,2985.833896734776,3055.9970953525644,2985.833896734776,3040.4052734375,80275800,0.0,0.0
19 Feb 2019,3063.793225969587,3071.5891374860494,3040.405491420201,3055.997314453125,82962700,0.0,0.0
20 Feb 2019,3071.5887069505006,3071.5887069505006,2985.833692289446,3017.017333984375,87933000,0.0,0.0
21 Feb 2019,3017.017333984375,3032.6091548318395,3009.221423560643,3017.017333984375,48031100,0.0,0.0
22 Feb 2019,3017.0176162719727,3017.0176162719727,2978.038060506185,2993.6298828125,61392700,0.0,0.0
25 Feb 2019,3040.405504465713,3055.997327565537,3001.4259467161523,3048.201416015625,53792400,0.0,0.0
26 Feb 2019,3055.9970578880407,3063.79296875,3024.813414440204,3063.79296875,49657300,0.0,0.0
27 Feb 2019,3040.405504465713,3071.589150665361,3032.609592915801,3048.201416015625,48788200,0.0,0.0
28 Feb 2019,3024.8135018620465,3040.4053240365934,2993.629857512953,3009.2216796875,161156000,0.0,0.0
01 Mar 2019,3032.609592915801,3055.997327565537,3024.813681365889,3048.201416015625,49810100,0.0,0.0
04 Mar 2019,3048.201000025365,3048.201000025365,3001.425537109375,3001.425537109375,32250500,0.0,0.0
05 Mar 2019,3032.6091548318395,3032.6091548318395,2978.037781865714,3017.017333984375,41171000,0.0,0.0
06 Mar 2019,3009.2214841193554,3024.813305280596,2978.037841796875,2978.037841796875,69927600,0.0,0.0
07 Mar 2019,2978.037841796875,2978.037841796875,2978.037841796875,2978.037841796875,0,0.0,0.0
08 Mar 2019,2970.2422788895387,2978.038190382687,2915.6708984375,2915.6708984375,105963500,0.0,0.0
11 Mar 2019,2946.8542236328126,2978.0378662109374,2931.2624023437497,2962.446044921875,43971600,0.0,0.0
12 Mar 2019,2962.4458475315823,2978.037667781749,2907.8744766560008,2931.26220703125,43343700,0.0,0.0
13 Mar 2019,2907.87501312584,2939.0586593792,2892.28318999916,2900.0791015625,45607600,0.0,0.0
14 Mar 2019,2900.079075451203,2931.2627214237964,2892.2831639580545,2915.6708984375,62094100,0.0,0.0
15 Mar 2019,2900.078578125,2931.26221875,2892.28266796875,2923.46630859375,68778100,0.0,0.0
18 Mar 2019,2939.0582888937743,2978.037841796875,2931.2623783131544,2978.037841796875,44322600,0.0,0.0
19 Mar 2019,2962.4460694651125,2978.03789088335,2939.0583373377563,2946.854248046875,33156500,0.0,0.0
20 Mar 2019,2970.241757656666,2978.037667781749,2923.466296906167,2931.26220703125,42784600,0.0,0.0
21 Mar 2019,2962.446057161115,2970.241967837854,2946.854235807635,2954.650146484375,36527500,0.0,0.0
22 Mar 2019,2962.446044921875,2978.0378662109374,2954.650134277344,2962.446044921875,26772900,0.0,0.0
25 Mar 2019,2907.8746824239365,2954.650146484375,2900.0787717471967,2954.650146484375,49162900,0.0,0.0
26 Mar 2019,2946.8541994743946,2978.037841796875,2946.8541994743946,2978.037841796875,23049100,0.0,0.0
27 Mar 2019,2993.629662958115,2993.629662958115,2970.2419312162547,2978.037841796875,35521900,0.0,0.0
28 Mar 2019,2978.037770064836,3032.609142814715,2970.241859671996,3024.813232421875,55847200,0.0,0.0
29 Mar 2019,3024.813138711332,3094.976330073193,3024.813138711332,3087.180419921875,82231400,0.0,0.0
01 Apr 2019,3079.3847904739187,3087.180701335878,3040.405236164122,3063.79296875,28246400,0.0,0.0
02 Apr 2019,3048.2011470260813,3079.3847904739187,3048.2011470260813,3063.79296875,35443400,0.0,0.0
03 Apr 2019,3063.79296875,3063.79296875,3063.79296875,3063.79296875,0,0.0,0.0
04 Apr 2019,3102.7726414682847,3149.548108425093,3079.3849079898805,3141.752197265625,96122100,0.0,0.0
05 Apr 2019,3133.956006580973,3188.5273798298954,3118.364185652709,3165.1396484375,66832600,0.0,0.0
08 Apr 2019,3133.955892751186,3141.75180293216,3071.588611303402,3079.384521484375,73208300,0.0,0.0
09 Apr 2019,3102.772252027294,3118.3640723892404,3048.2008807604825,3079.384521484375,88580200,0.0,0.0
10 Apr 2019,3055.9970578880407,3079.3847904739187,3032.6093253021627,3063.79296875,52555500,0.0,0.0
11 Apr 2019,3040.405041221481,3063.7927723078005,3024.813220497269,3032.609130859375,51480700,0.0,0.0
12 Apr 2019,2978.03782968546,3017.017382430034,2970.241919136545,2985.833740234375,45324300,0.0,0.0
15 Apr 2019,3009.22147188112,3009.22147188112,2970.241919136545,2985.833740234375,44510600,0.0,0.0
16 Apr 2019,2985.833692289446,3024.813244408107,2985.833692289446,3017.017333984375,62572100,0.0,0.0
17 Apr 2019,3017.017333984375,3017.017333984375,3017.017333984375,3017.017333984375,0,0.0,0.0
18 Apr 2019,3055.99714621114,3079.38487947296,2993.629857512953,3009.2216796875,119263400,0.0,0.0
19 Apr 2019,3009.2216796875,3009.2216796875,3009.2216796875,3009.2216796875,0,0.0,0.0
22 Apr 2019,3009.221533719825,3009.221533719825,2946.854248046875,2946.854248046875,48671200,0.0,0.0
23 Apr 2019,2946.8541637073863,3017.017358081372,2907.8746112773943,3001.425537109375,86443700,0.0,0.0
24 Apr 2019,3001.4257939656577,3009.221705118815,2946.8544158935547,2993.6298828125,76660900,0.0,0.0
25 Apr 2019,2962.446008587631,2993.62965078329,2954.650098038716,2985.833740234375,52775100,0.0,0.0
26 Apr 2019,2962.446388966592,3048.201416015625,2962.446388966592,3048.201416015625,66452700,0.0,0.0
29 Apr 2019,3001.4257686002265,3040.4053240365934,3001.4257686002265,3009.2216796875,50143700,0.0,0.0
30 Apr 2019,3032.6092532517728,3032.6092532517728,2923.466503777416,2954.650146484375,132318200,0.0,0.0
01 May 2019,2954.650146484375,2954.650146484375,2954.650146484375,2954.650146484375,0,0.0,0.0
02 May 2019,2931.262366391971,3024.813292978949,2931.262366391971,2985.833740234375,136768800,0.0,0.0
03 May 2019,2962.446020635635,2985.833752377495,2931.2623783131544,2978.037841796875,101522800,0.0,0.0
06 May 2019,2931.26259358724,2993.6298828125,2900.0789489746094,2993.6298828125,107167400,0.0,0.0
07 May 2019,3017.017540564904,3048.201184395032,2993.629807692308,3040.4052734375,74814500,0.0,0.0
08 May 2019,3032.609362479968,3055.9970953525644,3017.017540564904,3040.4052734375,77743400,0.0,0.0
09 May 2019,3009.221508789062,3040.4051513671875,2962.446044921875,2962.446044921875,74716500,0.0,0.0
10 May 2019,2962.446057161115,2993.6296998680737,2954.650146484375,2954.650146484375,66672500,0.0,0.0
13 May 2019,2978.037903317722,2993.629724801061,2931.262438867705,2939.058349609375,47605100,0.0,0.0
14 May 2019,2907.8744766560008,2962.4458475315823,2900.0785665309177,2931.26220703125,77483200,0.0,0.0
15 May 2019,2939.0582375448257,2954.6500584336577,2853.30322265625,2853.30322265625,57596600,0.0,0.0
16 May 2019,2853.303295898437,2900.078759765625,2751.956457519532,2806.52783203125,107366200,0.0,0.0
17 May 2019,2814.323855669071,2822.1197666266025,2728.5688351362182,2736.36474609375,94437400,0.0,0.0
20 May 2019,2744.160546875,2822.1196533203124,2712.976904296875,2806.52783203125,82354400,0.0,0.0
21 May 2019,2806.52783203125,2829.915563964844,2767.5482788085938,2806.52783203125,106104000,0.0,0.0
22 May 2019,2798.7319956634005,2806.52790651483,2759.75244140625,2759.75244140625,63687000,0.0,0.0
23 May 2019,2759.752297323258,2876.6909539894978,2759.752297323258,2853.30322265625,113281100,0.0,0.0
24 May 2019,2884.4867578125,2946.8540390625,2876.69084765625,2923.46630859375,87594500,0.0,0.0
27 May 2019,2931.2623783131544,2985.833752377495,2923.466467732534,2978.037841796875,87146600,0.0,0.0
28 May 2019,2962.4459317835363,2978.037752477134,2876.69091796875,2876.69091796875,322246900,0.0,0.0
29 May 2019,2923.466515919519,2985.8338015924687,2907.8746945012817,2946.854248046875,122534500,0.0,0.0
30 May 2019,2946.854248046875,2946.854248046875,2946.854248046875,2946.854248046875,0,0.0,0.0
31 May 2019,2946.854341947116,3063.793006310096,2946.854341947116,3040.4052734375,194331700,0.0,0.0
03 Jun 2019,3040.4052734375,3040.4052734375,3040.4052734375,3040.4052734375,0,0.0,0.0
04 Jun 2019,3040.4052734375,3040.4052734375,3040.4052734375,3040.4052734375,0,0.0,0.0
05 Jun 2019,3040.4052734375,3040.4052734375,3040.4052734375,3040.4052734375,0,0.0,0.0
06 Jun 2019,3040.4052734375,3040.4052734375,3040.4052734375,3040.4052734375,0,0.0,0.0
07 Jun 2019,3040.4052734375,3040.4052734375,3040.4052734375,3040.4052734375,0,0.0,0.0
10 Jun 2019,3118.364451191213,3165.139917959081,3094.976717807279,3149.548095703125,222522800,0.0,0.0
11 Jun 2019,3126.16038763701,3165.139943592584,3118.3644764458954,3133.956298828125,88861700,0.0,0.0
12 Jun 2019,3066.4683261619607,3121.7912083349856,3034.8552506345177,3113.887939453125,134724400,54.6075,0.0
13 Jun 2019,3113.887711221413,3153.404052734375,3082.2746380110434,3153.404052734375,115734700,0.0,0.0
14 Jun 2019,3177.113857642152,3200.82366254993,3137.5975161291904,3153.404052734375,92466800,0.0,0.0
17 Jun 2019,3121.79099997496,3137.5975366836938,3082.274658203125,3082.274658203125,60851700,0.0,0.0
18 Jun 2019,3074.371557494504,3153.404245347833,3074.371557494504,3145.5009765625,66112800,0.0,0.0
20 Jun 2019,3248.2432885500466,3248.2432885500466,3177.113873472308,3192.92041015625,57673700,0.0,0.0
21 Jun 2019,3169.210605130337,3192.92041015625,3121.790995078512,3192.92041015625,154049700,0.0,0.0
24 Jun 2019,3200.8238580598304,3200.8238580598304,3137.5977077771668,3145.5009765625,50525100,0.0,0.0
25 Jun 2019,3192.9204990453554,3192.9204990453554,3161.3074247973814,3169.210693359375,42601100,0.0,0.0
26 Jun 2019,3177.114051703832,3200.8238580598304,3145.5009765625,3145.5009765625,56092200,0.0,0.0
27 Jun 2019,3169.2108599002904,3256.146818650672,3161.307590922983,3232.43701171875,94221200,0.0,0.0
28 Jun 2019,3240.340293110281,3319.372983186141,3232.437024102695,3271.953369140625,130153100,0.0,0.0
01 Jul 2019,3319.372662729562,3350.9857357079386,3295.662857995779,3335.17919921875,79382300,0.0,0.0
02 Jul 2019,3350.9858915441173,3358.88916015625,3303.566279871324,3358.88916015625,87999800,0.0,0.0
03 Jul 2019,3287.7596919221696,3350.98583984375,3287.7596919221696,3350.98583984375,63296200,0.0,0.0
04 Jul 2019,3311.469548483456,3366.7924287683823,3311.469548483456,3358.88916015625,38459300,0.0,0.0
05 Jul 2019,3366.792340144933,3382.598876953125,3350.985803336741,3382.598876953125,50332800,0.0,0.0
08 Jul 2019,3343.0827253640955,3390.5023384898277,3327.2761876555182,3374.69580078125,57903400,0.0,0.0
09 Jul 2019,3398.405531609196,3453.7284123563218,3374.6957255747125,3437.921875,124822400,0.0,0.0
10 Jul 2019,3406.3084890370046,3414.211756993007,3366.792149256993,3390.501953125,62529900,0.0,0.0
11 Jul 2019,3358.8892630726727,3382.599069635539,3350.9859942183843,3374.69580078125,25645900,0.0,0.0
12 Jul 2019,3350.986019736842,3358.889288651316,3295.6631373355262,3303.56640625,57088600,0.0,0.0
15 Jul 2019,3358.8890717408367,3390.5021453572213,3343.0825349326446,3382.598876953125,66960500,0.0,0.0
16 Jul 2019,3350.98583984375,3382.59891380454,3327.276034373157,3350.98583984375,45461500,0.0,0.0
17 Jul 2019,3358.8893015615768,3366.792570506428,3335.1794947270246,3343.082763671875,32069800,0.0,0.0
18 Jul 2019,3335.179302863355,3358.889108333948,3327.276034373157,3350.98583984375,45408100,0.0,0.0
19 Jul 2019,3366.7925319269616,3382.599069635539,3358.8892630726727,3374.69580078125,60692800,0.0,0.0
22 Jul 2019,3358.8889681677306,3374.69550448852,3343.0824318469413,3366.792236328125,37513700,0.0,0.0
23 Jul 2019,3366.7924287683823,3374.6956973805145,3319.3728170955883,3358.88916015625,62628100,0.0,0.0
24 Jul 2019,3343.082802711068,3350.9860717482097,3287.759919451074,3311.4697265625,73904300,0.0,0.0
25 Jul 2019,3287.759538301663,3350.9856832690025,3287.759538301663,3327.27587890625,49276300,0.0,0.0
26 Jul 2019,3287.759765625,3327.276108961839,3248.243422288161,3287.759765625,70952400,0.0,0.0
29 Jul 2019,3279.85645984468,3350.985877046131,3271.9531912667408,3319.372802734375,54336900,0.0,0.0
30 Jul 2019,3382.599069635539,3398.405607344116,3366.7925319269616,3374.69580078125,88417200,0.0,0.0
31 Jul 2019,3350.9856649709304,3398.4052734375,3327.2758607376454,3398.4052734375,175741000,0.0,0.0
01 Aug 2019,3398.405413761317,3398.405413761317,3366.792340144933,3382.598876953125,94856600,0.0,0.0
02 Aug 2019,3382.598876953125,3398.405413761317,3358.8890717408367,3382.598876953125,82253800,0.0,0.0
05 Aug 2019,3319.372666302849,3335.179202809053,3208.7269107594207,3224.533447265625,112253200,0.0,0.0
06 Aug 2019,3208.726926641949,3311.469414440829,3200.823658349728,3264.0498046875,108890100,0.0,0.0
07 Aug 2019,3343.0824151480847,3374.6954876317545,3295.66280642258,3327.27587890625,104785500,0.0,0.0
08 Aug 2019,3374.69550448852,3390.502040809309,3350.985700007336,3366.792236328125,95204000,0.0,0.0
09 Aug 2019,3398.405308969704,3398.405308969704,3350.985700007336,3366.792236328125,89600500,0.0,0.0
12 Aug 2019,3398.405308969704,3414.211845290493,3343.0824318469413,3366.792236328125,41817800,0.0,0.0
13 Aug 2019,3390.5022346047795,3390.5022346047795,3343.082622931985,3358.88916015625,98757900,0.0,0.0
14 Aug 2019,3398.4052210810023,3398.4052210810023,3374.6954172129954,3390.501953125,84928200,0.0,0.0
15 Aug 2019,3319.372541520979,3390.501953125,3319.372541520979,3390.501953125,97255500,0.0,0.0
16 Aug 2019,3398.405413761317,3406.3086821654133,3335.1792665285484,3382.598876953125,51853900,0.0,0.0
19 Aug 2019,3430.0185546875,3430.0185546875,3390.5022118915613,3430.0185546875,86011300,0.0,0.0
20 Aug 2019,3437.922002805159,3532.76123046875,3430.018733833193,3532.76123046875,143171600,0.0,0.0
21 Aug 2019,3524.857649961026,3556.470723054847,3469.5347720468394,3485.34130859375,99649300,0.0,0.0
22 Aug 2019,3461.6317086551967,3516.95458984375,3414.212096207865,3516.95458984375,110968600,0.0,0.0
23 Aug 2019,3469.535104969321,3516.954719160245,3430.018759810217,3461.6318359375,83823900,0.0,0.0
26 Aug 2019,3382.5988921766743,3445.825039693995,3382.5988921766743,3422.115234375,77603200,0.0,0.0
27 Aug 2019,3469.535104969321,3485.3416430329626,3414.212221746576,3461.6318359375,168209400,0.0,0.0
28 Aug 2019,3501.147881619172,3501.147881619172,3437.9217347727763,3453.728271484375,68091100,0.0,0.0
29 Aug 2019,3453.728566905679,3509.0514501284247,3453.728566905679,3461.6318359375,65718900,0.0,0.0
30 Aug 2019,3501.1480523613063,3516.95458984375,3493.2447836200845,3516.95458984375,95138200,0.0,0.0
02 Sep 2019,3509.051113414116,3516.9543816875707,3477.4380403202945,3485.34130859375,27531000,0.0,0.0
03 Sep 2019,3509.051293103448,3509.051293103448,3422.1153376436782,3437.921875,66884700,0.0,0.0
04 Sep 2019,3406.3084890370046,3437.921560861014,3382.5986851689977,3390.501953125,78905600,0.0,0.0
05 Sep 2019,3390.502109103733,3445.8249873408568,3390.502109103733,3414.2119140625,97098300,0.0,0.0
06 Sep 2019,3445.824900720012,3445.824900720012,3327.27587890625,3327.27587890625,117223300,0.0,0.0
09 Sep 2019,3382.599069635539,3398.405607344116,3350.9859942183843,3374.69580078125,47057300,0.0,0.0
10 Sep 2019,3398.405607344116,3398.405607344116,3358.8892630726727,3374.69580078125,80403000,0.0,0.0
11 Sep 2019,3398.405503216912,3398.405503216912,3327.2760857077205,3358.88916015625,90211600,0.0,0.0
12 Sep 2019,3335.1791828256146,3343.0824510313623,3287.7595735911277,3295.662841796875,70382200,0.0,0.0
13 Sep 2019,3343.0826462965747,3343.0826462965747,3287.759765625,3287.759765625,64074800,0.0,0.0
16 Sep 2019,3287.759589751185,3366.792272197127,3287.759589751185,3335.17919921875,85284700,0.0,0.0
17 Sep 2019,3350.9859942183843,3382.599069635539,3335.179456509807,3374.69580078125,86432000,0.0,0.0
18 Sep 2019,3358.88916015625,3382.5989659926468,3343.082622931985,3358.88916015625,72359600,0.0,0.0
19 Sep 2019,3366.792219510837,3366.792219510837,3311.469342664415,3327.27587890625,58720600,0.0,0.0
20 Sep 2019,3358.8888813009908,3398.4052210810023,3343.082345388986,3390.501953125,132359100,0.0,0.0
23 Sep 2019,3390.5022346047795,3398.405503216912,3343.082622931985,3358.88916015625,70483600,0.0,0.0
24 Sep 2019,3327.27587890625,3350.9856832690025,3279.856270180745,3327.27587890625,88979100,0.0,0.0
25 Sep 2019,3335.1791992187505,3358.8890039525327,3303.5661262403733,3335.17919921875,84582300,0.0,0.0
26 Sep 2019,3335.179432160264,3453.728464109088,3319.3728945670878,3445.8251953125,79324000,0.0,0.0
27 Sep 2019,3406.30859375,3437.9216665458234,3398.405325551044,3406.30859375,52305800,0.0,0.0
30 Sep 2019,3374.695520954176,3422.115130147912,3374.695520954176,3406.30859375,111879100,0.0,0.0
01 Oct 2019,3477.438189338235,3477.438189338235,3335.179354319853,3358.88916015625,60332400,0.0,0.0
02 Oct 2019,3366.792414202009,3398.405488513765,3311.469534156436,3319.372802734375,51606300,0.0,0.0
03 Oct 2019,3311.469534156436,3358.88914562407,3287.759728422619,3319.372802734375,56433000,0.0,0.0
04 Oct 2019,3358.889340785352,3358.889340785352,3303.5664575253577,3311.4697265625,34082000,0.0,0.0
07 Oct 2019,3350.985900433394,3350.985900433394,3232.4368709369296,3248.243408203125,42996900,0.0,0.0
08 Oct 2019,3295.6631635372096,3295.6631635372096,3208.727204786828,3232.43701171875,74448900,0.0,0.0
09 Oct 2019,3232.436679877124,3295.662825204793,3224.533411711165,3256.146484375,59314500,0.0,0.0
10 Oct 2019,3208.7270650376367,3256.1466768362225,3208.7270650376367,3248.243408203125,34345600,0.0,0.0
